tempo (t);rugosidade (w)
1352;10.242185016007612
1353;10.320362802203206
1354;10.210281352678704
1355;10.43094595655996
1356;10.515468832873268
1357;10.73340163903242
1358;10.623713826293669
1359;10.748032838421876
1360;10.723035508085411
1361;10.889934731142956
1362;11.050603545366348
1363;11.041813057785346
1364;10.929275961505702
1365;10.86499733661154
1366;10.98656390870846
1367;11.049750123762035
1368;10.716316282541243
1369;10.297072508004064
1370;10.193569720269183
1371;9.856988323340195
1372;9.742967855743627
1373;10.009421071440192
1374;9.9211340216099
1375;9.758457581449616
1376;9.812168795373394
1377;9.750827486291058
1378;9.468232911660092
1379;9.306328880591497
1380;9.32387952187193
1381;9.408411395922554
1382;9.44902519452692
1383;9.657881311086001
1384;9.759094210220812
1385;9.776589053572703
1386;9.779148316114735
1387;10.19271739206281
1388;9.945018525893211
1389;10.125183631944896
1390;10.254533945960203
1391;10.623965449176698
1392;10.866897129878216
1393;10.848548186166699
1394;10.929907802999331
1395;10.550196719752453
1396;10.565789137659497
1397;10.821230623278137
1398;10.818558677161745
1399;10.653176105491967
1400;10.448069173380603
1401;10.633566933259758
1402;10.667026336105891
1403;10.796991954771658
1404;11.009863695190278
1405;11.150751052215709
1406;11.390292746121814
1407;11.291877495081438
1408;11.55158957899043
1409;11.821931961196762
1410;11.639318102787326
1411;11.888171872892926
1412;11.898735705457652
1413;11.224531137422572
1414;11.181779919727171
1415;10.444785171973686
1416;9.292256509526387
1417;9.412175350343995
1418;9.388137478684493
1419;8.9284841247893
1420;9.24939715543221
1421;9.025103257014987
1422;9.10367285680214
1423;9.311138999743125
1424;9.2526586870954
1425;9.46056235345254
1426;9.101753119796012
1427;9.110807141093938
1428;9.010075244111846
1429;8.789663627155907
1430;8.610797754813882
1431;8.503694140740034
1432;8.627522684387015
1433;8.85077563274849
1434;8.794683156345071
1435;8.87689067967538
1436;8.394646351936133
1437;8.31321697633541
1438;8.282143212399092
1439;8.211364036752709
1440;8.052754822185522
1441;8.350378350326356
1442;8.512270614883825
1443;8.415248982368954
1444;7.967142494069243
1445;8.563543303102483
1446;8.900696348334808
1447;8.998345598459707
1448;9.104349834625209
1449;9.037995038885168
1450;8.868527271813056
1451;8.5690130386078
1452;8.289653102255183
1453;8.34020805016526
1454;8.489410890916991
1455;8.226930417804882
1456;8.421352929825693
1457;7.929418099348324
1458;8.06905973498813
1459;8.445575138046594
1460;7.873951290994087
1461;8.046998773004844
1462;8.224923410872888
1463;8.00858429068654
1464;8.099423031869135
1465;8.510752615161797
1466;8.770680053071821
1467;9.042000789250974
1468;8.93816783720426
1469;9.498623892183131
1470;9.856573983479997
1471;10.074630550948271
1472;10.348091273042709
1473;10.324089168444422
1474;10.19436127750973
1475;9.66578452124443
1476;9.445063657507497
1477;9.008459785899328
1478;9.248026915598683
1479;9.369552822100767
1480;9.30662144086129
1481;9.649797208937057
1482;9.646482641911966
1483;9.447461214680166
1484;9.525252094546719
1485;9.417496502008236
1486;9.608821326828217
1487;9.577635186462073
1488;9.605698765629736
1489;9.380430450345884
1490;9.576151660595052
1491;9.498803693212533
1492;9.727148115462077
1493;9.479514310061713
1494;9.623292432100978
1495;9.176058225259506
1496;9.135612695452018
1497;9.329821444111639
1498;9.1906559466011
1499;9.324949294211741
1500;9.244750362884215
1501;9.427381549672043
1502;9.302673761632644
1503;9.169463313033823
1504;9.592911956386084
1505;9.611407234685469
1506;9.624187473760353
1507;9.48431488855284
1508;9.834042826171377
1509;9.787631367139628
1510;9.435338795070784
1511;9.227167243054817
1512;9.456904030167388
1513;9.053843377207965
1514;9.083250136038078
1515;8.747400579916432
1516;9.092529473443568
1517;8.807470991083681
1518;8.83637553725117
1519;9.049602180278216
1520;9.136948323034636
1521;9.138733370258867
1522;9.117854403805032
1523;9.110527310672964
1524;9.493139628564702
1525;9.333402284695826
1526;9.387019534400386
1527;9.363704840626271
1528;9.472992175281863
1529;9.348146176367223
1530;9.106769143149933
1531;8.9919837019848
1532;9.33734757578383
1533;8.981478925489814
1534;9.343103437404169
1535;9.012767031007124
1536;8.977164939954573
1537;9.020560438848861
1538;8.976197109668433
1539;9.280654143067427
1540;9.233568146889345
1541;9.199232337382211
1542;8.935966026375334
1543;8.989651897685091
1544;9.102392170694905
1545;9.228503030634556
1546;9.005129049562678
1547;8.431390122485126
1548;8.437919482076738
1549;8.395079774586597
1550;8.757114947368844
1551;8.686125489560684
1552;8.823217222161764
1553;8.970917702313013
1554;8.954900491673355
1555;8.623559765269368
1556;8.449934967526206
1557;8.647181229983424
1558;8.641159464457079
1559;8.812632047344923
1560;8.674457145957899
1561;8.407153542511244
1562;8.417878103509834
1563;8.649304884685407
1564;8.99843637151751
1565;9.217666306840036
1566;8.951146114158274
1567;8.976354285786282
1568;8.861818014343534
1569;9.075780562954893
1570;9.237748997157896
1571;9.195155107638382
1572;9.566441038273268
1573;9.81390921291085
1574;9.816784009334894
1575;9.807074408191804
1576;9.773071822523205
1577;9.856541337781094
1578;10.02821444837753
1579;10.022898957007813
1580;10.453355526637981
1581;10.604425969953505
1582;10.819418896218528
1583;10.776039010555357
1584;10.647851806833827
1585;10.763702000723423
1586;11.064694513031805
1587;10.637916534097767
1588;10.887916198272961
1589;10.84949272038998
1590;11.115612563075851
1591;10.903808839199359
1592;11.075706321183592
1593;10.873680371824111
1594;10.716233131719026
1595;10.788061353442933
1596;10.938442010903588
1597;11.11739160634402
1598;10.955720929885775
1599;11.293129061114552
1600;11.224445135938238
1601;11.501721470812885
1602;11.435208392955607
1603;11.731003586117282
1604;11.909377458695166
1605;11.584307629840913
1606;11.806654654529927
1607;11.961376503489111
1608;11.624665296104423
1609;11.494294625611998
1610;11.296722980592431
1611;11.157122129985403
1612;11.208338008811968
1613;11.253586179567069
1614;11.482970755033573
1615;11.59807670618675
1616;11.922357997987321
1617;12.04115982628457
1618;11.940337893799022
1619;12.382935662291262
1620;12.534442536339222
1621;13.107318073674643
1622;13.332457088605416
1623;13.301074810855793
1624;13.820922385884511
1625;14.134199645323777
1626;14.440085745408314
1627;14.88072592514578
1628;15.47882009194583
1629;15.281061929451758
1630;15.57121736815965
1631;15.659834452788253
1632;15.981668479322984
1633;15.972963593251547
1634;16.16980940119237
1635;16.25358286552341
1636;16.212099112078622
1637;16.530609725433802
1638;16.40803109965403
1639;16.542736686407576
1640;16.737017927773913
1641;16.75415664269025
1642;16.888899310722547
1643;17.075537207985974
1644;17.09802233485422
1645;17.273482815690187
1646;17.266346733932956
1647;17.136456088528845
1648;17.131655681672658
1649;17.387438333654515
1650;17.14882000816913
1651;17.08463506569102
1652;17.237929378328666
1653;17.343049524171107
1654;17.267502122162096
1655;17.46476153849927
1656;17.523258190458336
1657;17.599921412660862
1658;17.49182131102738
1659;17.948992520933363
1660;17.900428374944948
1661;17.67786520328715
1662;17.92615121419055
1663;18.114067806232807
1664;18.22895484341603
1665;18.699759303132733
1666;18.61681304831838
1667;18.74183699769496
1668;19.119490369963536
1669;19.473188469828354
1670;19.50138843486161
1671;19.48471624058365
1672;19.401011508253386
1673;19.49562398261271
1674;19.33186096820093
1675;19.14721975524991
1676;19.17155125479962
1677;19.113940960490403
1678;19.196595904597224
1679;18.98087868356226
1680;18.875821209185318
1681;18.887151373821514
1682;18.455054722910564
1683;18.192523102479136
1684;18.012730331592238
1685;18.141815432624327
1686;17.850223512426343
1687;17.739253697785937
1688;17.92183441250337
1689;17.77516487196643
1690;17.545897479282928
1691;17.6516894108174
1692;16.92166258928255
1693;16.467703777132805
1694;16.96011216993308
1695;16.81706110529429
1696;16.483443760933124
1697;16.59597840876142
1698;16.593226478631706
1699;16.171508439407003
1700;16.335651004028072
1701;15.726288676630102
1702;15.796161710492827
1703;15.654604969973574
1704;15.74676773316437
1705;15.697450122488391
1706;15.88809689609264
1707;15.71538237640285
1708;15.706183208703857
1709;15.722123542446296
1710;15.56474956986283
1711;15.565150308020927
1712;15.310634678841796
1713;15.272239714864016
1714;15.075479016355816
1715;14.820477165138497
1716;14.754937327559517
1717;14.666047294481865
1718;14.705006693332175
1719;14.762107030002474
1720;14.780452318797577
1721;14.739893949809893
1722;14.796304286178856
1723;14.900423591374715
1724;15.061643260136016
1725;15.464272826938506
1726;15.359523189219873
1727;15.410344764933557
1728;15.31554202692563
1729;15.02628242894973
1730;14.978365296148905
1731;14.466795980312702
1732;14.703394073554762
1733;14.322086106493744
1734;14.31588906031124
1735;14.582180363677042
1736;14.217331728289988
1737;14.241997201760121
1738;14.15892777584131
1739;14.099351512619608
1740;14.433997665467391
1741;14.403205903152491
1742;14.312866487030709
1743;14.404535958227758
1744;14.004880570185314
1745;13.860994735946075
1746;13.983739190873536
1747;13.558669874808528
1748;13.715251223938225
1749;13.438544944873678
1750;13.521275108963021
1751;13.665222228597928
1752;13.427406310111655
1753;12.945392177689794
1754;13.256543558938038
1755;12.94277435615926
1756;13.249155082242334
1757;13.281207979096811
1758;13.084732231454808
1759;13.068516333366494
1760;12.733469053163343
1761;12.570521841035742
1762;12.422073626028244
1763;12.47164949149023
1764;12.58931016487659
1765;12.469041388323879
1766;12.5003858755816
1767;12.074355249934309
1768;11.69976846201668
1769;11.332053444169038
1770;11.199635964904974
1771;10.47480744690453
1772;10.707491767033543
1773;10.536371452641326
1774;10.333277042653846
1775;10.475296574361703
1776;10.45019872063019
1777;10.514119988882353
1778;10.140726590524357
1779;10.07766676083271
1780;10.460634097469697
1781;10.480533768826046
1782;10.756278735664157
1783;10.588058252109327
1784;11.119922745429061
1785;10.96308591324858
1786;11.108990416663561
1787;11.118493624262285
1788;11.194175786776748
1789;11.348390663186157
1790;11.669175175054471
1791;11.49930881037026
1792;11.317372430897327
1793;11.605108683709272
1794;11.390386187594217
1795;11.249490031317135
1796;11.15983056644791
1797;11.081423669627423
1798;11.214270258437338
1799;11.481802399533027
1800;11.56600111843915
1801;11.54450570573734
1802;11.348224899127597
1803;11.29875610663357
1804;11.467466354192638
1805;11.119188173378896
1806;11.274312441856832
1807;11.184562054713357
1808;10.98610430317334
1809;11.099878235777522
1810;11.056065226947485
1811;10.874458841827312
1812;11.233740508782805
1813;11.314482945265533
1814;11.439447923212942
1815;11.421290647403808
1816;11.441829940586315
1817;11.323026776126913
1818;11.33361943213377
1819;11.309251120735595
1820;11.344614567981003
1821;10.970912982067965
1822;11.0218016620886
1823;11.343475602808713
1824;11.385143587915902
1825;11.217715130285619
1826;10.971244628924545
1827;11.337338059543749
1828;10.876395670106131
1829;10.387880995775133
1830;10.430433391956484
1831;10.51955668009465
1832;10.315994478749552
1833;10.190048245249574
1834;10.565641550175652
1835;10.860544960802965
1836;10.945359565469987
1837;10.973592943315882
1838;11.142201743221198
1839;11.008262893588533
1840;11.007905379410687
1841;10.98487408786596
1842;10.859104497670348
1843;10.680237524389943
1844;10.663528906575339
1845;11.052238526028415
1846;10.955027313973924
1847;10.898373056735574
1848;10.68904054314405
1849;10.748019020891427
1850;10.92443742651377
1851;10.668098311142389
1852;9.911781364446494
1853;10.183130468328331
1854;10.112299810637094
1855;9.610704163275289
1856;9.398414219791876
1857;9.037855366895938
1858;9.018008215040073
1859;8.97445971659419
1860;8.982371785668185
1861;8.707812262909625
1862;8.717954043517507
1863;8.493302346431703
1864;8.416448951614017
1865;8.73951085722274
1866;8.809260986694897
1867;8.35080517854545
1868;8.497745461518827
1869;8.633786180196443
1870;8.586551583570895
1871;8.317762240166736
1872;8.46241309176993
1873;8.372520914142937
1874;7.818410730312342
1875;8.15278232914646
1876;7.970944240201047
1877;7.867680630591684
1878;7.609240896184261
1879;7.686610636016755
1880;7.628953769712172
1881;7.92486248835087
1882;8.05074128799674
1883;8.29073093282552
1884;8.548555147162688
1885;8.357791389711638
1886;7.979469832852045
1887;8.085209313207372
1888;8.262353088104593
1889;8.069427826917186
1890;7.931868116561147
1891;7.791559427160443
1892;7.425449385843152
1893;7.6031881528326055
1894;7.858677869148431
1895;7.872718937742306
1896;7.623520603008532
1897;7.528686588935159
1898;7.6127726921064465
1899;7.567829789417256
1900;7.5200811172091635
1901;7.622043176835857
1902;7.4460544344256245
1903;7.493112106552285
1904;7.713846519925512
1905;7.978939382925159
1906;7.880986472109323
1907;7.764694962405894
1908;7.74726393718537
1909;7.72217837212535
1910;7.755464143338685
1911;7.819379418327289
1912;7.481621087219041
1913;7.588700582137475
1914;7.357904521099091
1915;7.354984004617225
1916;7.2713821377448005
1917;7.475769626376007
1918;7.617199756822892
1919;7.2848495485307865
1920;7.372936260692207
1921;7.24694111271789
1922;6.763322491606248
1923;6.79947538587579
1924;6.745435748933074
1925;7.0250271290019635
1926;6.964701476500349
1927;7.405402028818946
1928;7.621289741593231
1929;7.764047823333162
1930;7.614593235870781
1931;7.71481871217266
1932;7.715136332591876
1933;7.889781822804442
1934;7.693054629176023
1935;7.867859951557431
1936;7.826296035223136
1937;7.98751531955799
1938;7.828917435961585
1939;8.173712982555127
1940;8.067133113281882
1941;7.888159721097835
1942;7.709995049465367
1943;7.642901945579866
1944;7.606449422692541
1945;7.2098598912526475
1946;7.371072821290604
1947;7.512760692873513
1948;7.2427832673418155
1949;7.26597796454769
1950;7.247764199321269
1951;7.686117940792813
1952;6.9083287998445995
1953;6.893296504186976
1954;7.131652946593065
1955;7.166614428533754
1956;7.032626479637524
1957;6.912970680869651
1958;6.971049405478247
1959;6.843029938278074
1960;7.032021086527853
1961;7.251584692838655
1962;7.112879489163371
1963;7.128500849983012
1964;7.276778895995835
1965;7.473329061483011
1966;7.7132175778229355
1967;7.480122252024048
1968;7.909361920531321
1969;7.995927281916421
1970;8.038366208607357
1971;8.093528913093012
1972;8.109190240845171
1973;8.222894843300029
1974;8.435534284054508
1975;8.449653756090065
1976;8.347072656928956
1977;8.499807442887995
1978;8.318592442430491
1979;8.166011600031254
1980;8.244764351057913
1981;8.723954010645716
1982;8.708349476802889
1983;8.77169595542435
1984;8.957639254145061
1985;9.082792324390661
1986;9.341368042318901
1987;9.39662055262186
1988;9.524269791252122
1989;9.54832268398867
1990;9.757240008366962
1991;9.685474721646269
1992;9.50104701122706
1993;9.454014053470882
1994;9.46689957534223
